,lat,long,color
0,51.24176,-0.57399,0.8333333333333334
1,51.241822,-0.573353,0.5
2,51.241858,-0.572964,1.0
3,51.241875,-0.572906,1.0
4,51.241895,-0.572873,1.0
5,51.241998,-0.572884,0.3333333333333333
6,51.242097,-0.572904,0.3333333333333333
7,51.242132,-0.572916,0.3333333333333333
8,51.242193,-0.573041,0.16666666666666666
9,51.242342,-0.573104,0.3333333333333333
10,51.242371,-0.573175,0.3333333333333333
11,51.24235,-0.573474,0.16666666666666666
12,51.242758,-0.573556,0.16666666666666666
13,51.242885,-0.573582,0.16666666666666666
14,51.242774,-0.574643,0.16666666666666666
15,51.242716,-0.575179,0.3333333333333333
16,51.242709,-0.575237,0.3333333333333333
17,51.24265,-0.575716,0.16666666666666666
18,51.242612,-0.57618,0.5
19,51.242612,-0.57618,0.5
20,51.242612,-0.57618,0.5
21,51.242061,-0.57619,0.3333333333333333
22,51.241967,-0.576197,0.3333333333333333
23,51.241832,-0.576206,0.16666666666666666
24,51.241559,-0.576179,0.16666666666666666
25,51.241334,-0.576145,0.16666666666666666
26,51.241059,-0.576099,0.3333333333333333
27,51.241,-0.576089,0.3333333333333333
28,51.240637,-0.576024,0.16666666666666666
29,51.240486,-0.576001,0.3333333333333333
30,51.240461,-0.575997,0.5
31,51.240372,-0.575981,0.3333333333333333
32,51.240448,-0.575002,0.16666666666666666
33,51.240461,-0.574844,0.3333333333333333
34,51.240478,-0.574624,0.3333333333333333
35,51.240596,-0.57333,0.3333333333333333
36,51.240625,-0.573054,0.6666666666666666
37,51.240709,-0.573074,0.6666666666666666
38,51.241158,-0.573177,0.6666666666666666
39,51.241191,-0.573185,0.6666666666666666
40,51.241513,-0.573272,0.3333333333333333
41,51.241822,-0.573353,0.5
42,51.24176,-0.57399,0.8333333333333334
43,51.241758,-0.574009,0.8333333333333334
44,51.241756,-0.574028,0.8333333333333334
45,51.241758,-0.574009,0.8333333333333334
46,51.241742,-0.574168,0.3333333333333333
47,51.241822,-0.573353,0.5
48,51.241858,-0.572964,1.0
49,51.241875,-0.572906,1.0
50,51.241895,-0.572873,1.0
51,51.241998,-0.572884,0.3333333333333333
52,51.242094,-0.57185,0.3333333333333333
53,51.242142,-0.571859,0.3333333333333333
54,51.242245,-0.57188,0.16666666666666666
55,51.242294,-0.571373,0.16666666666666666
56,51.242156,-0.571356,0.16666666666666666
57,51.242049,-0.57134,0.3333333333333333
58,51.242028,-0.571338,0.3333333333333333
59,51.241786,-0.571313,0.16666666666666666
60,51.241762,-0.571424,0.3333333333333333
61,51.241723,-0.571498,0.5
62,51.241656,-0.571561,0.3333333333333333
63,51.241642,-0.571899,0.3333333333333333
64,51.241585,-0.571891,0.3333333333333333
65,51.241565,-0.572213,0.3333333333333333
66,51.241627,-0.572225,0.3333333333333333
67,51.241569,-0.572886,0.3333333333333333
68,51.241553,-0.572882,0.3333333333333333
69,51.241513,-0.573272,0.3333333333333333
70,51.241191,-0.573185,0.6666666666666666
71,51.241158,-0.573177,0.6666666666666666
72,51.240659,-0.573062,0.6666666666666666
73,51.240625,-0.573054,0.6666666666666666
74,51.240596,-0.57333,0.3333333333333333
75,51.240511,-0.574254,0.16666666666666666
76,51.240478,-0.574624,0.3333333333333333
77,51.240461,-0.574844,0.3333333333333333
78,51.241038,-0.574997,0.16666666666666666
79,51.241379,-0.57509,0.3333333333333333
80,51.241416,-0.5751,0.3333333333333333
81,51.241537,-0.575128,0.3333333333333333
82,51.241549,-0.575184,0.5
83,51.241641,-0.575208,0.3333333333333333
84,51.241738,-0.574216,0.3333333333333333
